,Parameters,HO Group 1 Score,HO Group 2 Score,HO Group 3 Score,Mean CV Score
709,"{'C': 1000, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
710,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
711,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
712,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
713,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
714,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
715,"{'C': 1000, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
716,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
717,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
718,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
719,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
720,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
721,"{'C': 1000, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
722,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
723,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
724,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
725,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
726,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
727,"{'C': 1000, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
728,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
729,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
730,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
731,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
732,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
733,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
734,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
735,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
736,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
737,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
738,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
739,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
740,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
741,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
742,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
743,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
744,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
745,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
746,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
747,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
748,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
749,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
750,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
751,"{'C': 10000, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
752,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
753,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
754,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
755,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
756,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
757,"{'C': 10000, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
758,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
759,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
760,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
761,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
762,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
763,"{'C': 10000, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
764,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
765,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
766,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
767,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
768,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
769,"{'C': 10000, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
770,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
771,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
772,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
773,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
774,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
775,"{'C': 10000, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
776,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 2}",0.22985540289194217,0.2234955300893982,0.21372854914196568,0.22235982737443535
777,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 3}",0.23399532009359814,0.19403611927761444,0.19920796831873275,0.20907980256331513
778,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 4}",0.21887562248755024,0.20651586968260635,0.17922716908676348,0.2015395537523067
779,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 5}",0.2248755024899502,0.19487610247795045,0.23316932677307092,0.21764031058032385
780,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 10}",0.19151616967660648,0.23603527929441412,0.2140285611424457,0.21386000337115543
781,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 50}",0.21407571848563028,0.1993160136797264,0.21876875075003,0.21072016097179555
782,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 2}",0.2795944081118378,0.25337493250134996,0.2604104164166567,0.26445991900994814
783,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 3}",0.24479510409791805,0.24755504889902202,0.2643705748229929,0.25224024260664435
784,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 4}",0.249715005699886,0.27167456650866983,0.26275051002040084,0.2613800274096522
785,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 5}",0.26441471170576586,0.27923441531169374,0.25849033961358453,0.26737982221034806
786,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 10}",0.2644747105057899,0.26567468650626985,0.24804992199687986,0.25939977300297984
787,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 50}",0.2378952420951581,0.2600947981040379,0.25081003240129607,0.24960002420016403
788,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 2}",0.2684946301073978,0.27401451970960583,0.26485059402376093,0.26911991461358814
789,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 3}",0.26693466130677385,0.2674146517069659,0.2685707428297132,0.26764001861448433
790,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 4}",0.27173456530869383,0.27269454610907784,0.2694707788311532,0.2712999634163083
791,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 5}",0.26531469370612587,0.27179456410871783,0.25849033961358453,0.2651998658094761
792,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 10}",0.2719145617087658,0.27137457250854985,0.2685107404296172,0.27059995821564425
793,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 50}",0.2598548029039419,0.26801463970720585,0.26623064922596906,0.2647000306123723
794,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 2}",0.14189716205675887,0.14441711165776686,0.14940597623904955,0.14524008331785843
795,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 3}",0.12713745725085498,0.14429711405771883,0.15252610104404177,0.14132022411753853
796,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 4}",0.1483170336593268,0.14657706845863083,0.14142565702628104,0.14543991971474624
797,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 5}",0.1372172556548869,0.13451730965380693,0.13386535461418456,0.13519997330762612
798,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 10}",0.14747705045899082,0.1506569868602628,0.14922596903876156,0.14912000211933837
799,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 50}",0.1525769484610308,0.13943721125577488,0.13812552502100084,0.14337989491260217
800,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 2}",0.11789764204715905,0.12371752564948701,0.12378495139805593,0.121800039698234
801,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 3}",0.11945761084778304,0.1130377392452151,0.11646465858634346,0.11632000289311388
802,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 4}",0.12065758684826304,0.11615767684646307,0.11808472338893555,0.11829999569455389
803,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 5}",0.10823783524329514,0.11489770204595907,0.12426497059882395,0.11580016929602606
804,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 10}",0.11591768164636708,0.10793784124317514,0.12084483379335173,0.11490011889429798
805,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 50}",0.11705765884682306,0.11831763364732706,0.12090483619344773,0.11876004289586595
806,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
807,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
808,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
809,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
810,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
811,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
812,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
813,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
814,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
815,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
816,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
817,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
818,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
819,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
820,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
821,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
822,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
823,"{'C': 0.0001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
824,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 2}",0.22211555768884622,0.23987520249595007,0.2406696267850714,0.2342201289899559
825,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 3}",0.23009539809203816,0.19385612287754245,0.19608784351374056,0.20667978816110708
826,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 4}",0.24635507289854203,0.2102357952840943,0.21984879395175808,0.2254798873781315
827,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 5}",0.22883542329153417,0.23843523129537408,0.2201488059522381,0.22913982017971546
828,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 10}",0.23843523129537408,0.21815563688726225,0.23172926917076683,0.22944004578446772
829,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 50}",0.20963580728385434,0.23657526849463012,0.218528741149646,0.22157993897604347
830,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 2}",0.25793484130317396,0.25721485570288594,0.265630625225009,0.26026010741035627
831,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 3}",0.2633947321053579,0.25715485690286194,0.2437897515900636,0.2547797801994278
832,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 4}",0.2638147237055259,0.2597348053038939,0.2566902676107044,0.26007993220670805
833,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 5}",0.26537469250614987,0.24803503929921403,0.2577703108124325,0.2570600142059321
834,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 10}",0.2650146997060059,0.25565488690226196,0.25237009480379213,0.25767989380401995
835,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 50}",0.2627947441051179,0.247195056098878,0.2559702388095524,0.25532001300451607
836,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 2}",0.24671506569868604,0.252654946901062,0.24798991959678388,0.24911997739884395
837,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 3}",0.250314993700126,0.25205495890082197,0.24912996519860794,0.25049997259985196
838,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 4}",0.24635507289854203,0.25583488330233395,0.25363014520580823,0.2519400338022281
839,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 5}",0.25667486650266996,0.250134997300054,0.25237009480379213,0.253059986202172
840,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 10}",0.251814963700726,0.249895002099958,0.25219008760350414,0.25130001780139605
841,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.01, 'degree': 50}",0.255054898902022,0.2616547669046619,0.24810992439697588,0.25493986340121993
842,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
843,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
844,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 4}",0.09035819283614328,0.09773804523909521,0.1046441857674307,0.09758014128088972
845,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
846,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
847,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
848,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
849,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
850,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
851,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
852,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
853,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
854,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
855,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
856,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
857,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
858,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
859,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
860,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
861,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
862,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
863,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
864,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
865,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
866,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
867,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
868,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
869,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
870,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
871,"{'C': 0.001, 'kernel': 'sigmoid', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
872,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 2}",0.23117537649247016,0.22313553728925423,0.22632905316212648,0.22687998898128361
873,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 3}",0.22775544489110217,0.24065518689626209,0.22974918996759872,0.23271994058498766
874,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 4}",0.22685546289074218,0.24083518329633408,0.21936877475099004,0.22901980697935542
875,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 5}",0.2400551988960221,0.22187556248875023,0.22920916836673466,0.23037997658383566
876,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 10}",0.23135537289254215,0.22067558648827024,0.22074882995319814,0.2242599297780035
877,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.0001, 'degree': 50}",0.22961540769184616,0.20777584448311034,0.22854914196567863,0.2219801313802117
878,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 2}",0.2598548029039419,0.2381352372952541,0.23802952118084725,0.24533985379334777
879,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 3}",0.24053518929621406,0.24227515449691006,0.2467898715948638,0.24320007179599598
880,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 4}",0.24683506329873403,0.24485510289794205,0.25273010920436817,0.2481400918003481
881,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 5}",0.23915521689566208,0.2376552468950621,0.24126965078603144,0.23936003819225185
882,"{'C': 0.01, 'kernel': 'sigmoid', 'gamma': 0.001, 'degree': 10}",0.24773504529909401,0.2392752144957101,0.24012960518420737,0.24237995499300383
